YEAR,CURRENT_ROUND,TEAM_A,SEED_A,FARTHEST_ROUND_A,SCORE_A,TEAM_B,SEED_B,FARTHEST_ROUND_B,SCORE_B,WINNER_TEAM,CONF_A,K TEMPO_A,K TEMPO RANK_A,KADJ T_A,KADJ T RANK_A,K OFF_A,KO RANK_A,KADJ O_A,KADJ O RANK_A,K DEF_A,KD RANK_A,KADJ D_A,KADJ D RANK_A,KADJ EM_A,KADJ EM RANK_A,BADJ EM_x_A,BADJ O_x_A,BADJ D_x_A,BARTHAG_x_A,GAMES_A,W_x_A,L_x_A,WIN%_x_A,EFG%_x_A,EFG%D_A,FTR_x_A,FTRD_x_A,TOV%_x_A,TOV%D_x_A,OREB%_x_A,DREB%_x_A,OP OREB%_x_A,OP DREB%_x_A,RAW T_x_A,2PT%_x_A,2PT%D_x_A,3PT%_x_A,3PT%D_x_A,BLK%_x_A,BLKED%_x_A,AST%_x_A,OP AST%_A,2PTR_x_A,3PTR_x_A,2PTRD_x_A,3PTRD_x_A,BADJ T_x_A,AVG HGT_x_A,EFF HGT_x_A,EXP_x_A,TALENT_x_A,FT%_x_A,OP FT%_x_A,PPPO_x_A,PPPD_x_A,ELITE SOS_x_A,WAB_x_A,BADJ EM RANK_A,BADJ O RANK_A,BADJ D RANK_A,BARTHAG RANK_A,EFG% RANK_A,EFGD% RANK_A,FTR RANK_A,FTRD RANK_A,TOV% RANK_A,TOV%D RANK_A,OREB% RANK_A,DREB% RANK_A,OP OREB% RANK_A,OP DREB% RANK_A,RAW T RANK_A,2PT% RANK_A,2PT%D RANK_A,3PT% RANK_A,3PT%D RANK_A,BLK% RANK_A,BLKED% RANK_A,AST% RANK_A,OP AST% RANK_A,2PTR RANK_A,3PTR RANK_A,2PTRD RANK_A,3PTRD RANK_A,BADJT RANK_A,AVG HGT RANK_A,EFF HGT RANK_A,EXP RANK_A,TALENT RANK_A,FT% RANK_A,OP FT% RANK_A,PPPO RANK_A,PPPD RANK_A,ELITE SOS RANK_A,CONF ID_y_A,BADJ EM_y_A,BADJ O_y_A,BADJ D_y_A,BARTHAG_y_A,G_A,W_y_A,L_y_A,WIN%_y_A,EFG%_y_A,EFGD%_A,FTR_y_A,FTRD_y_A,TOV%_y_A,TOV%D_y_A,OREB%_y_A,DREB%_y_A,OP OREB%_y_A,OP DREB%_y_A,RAW T_y_A,2PT%_y_A,2PT%D_y_A,3PT%_y_A,3PT%D_y_A,BLK%_y_A,BLKED%_y_A,AST%_y_A,OP AST %_A,2PTR_y_A,3PTR_y_A,2PTRD_y_A,3PTRD_y_A,BADJ T_y_A,AVG HGT_y_A,EFF HGT_y_A,EXP_y_A,TALENT_y_A,FT%_y_A,OP FT%_y_A,PPPO_y_A,PPPD_y_A,ELITE SOS_y_A,WAB_y_A,CONF_B,K TEMPO_B,K TEMPO RANK_B,KADJ T_B,KADJ T RANK_B,K OFF_B,KO RANK_B,KADJ O_B,KADJ O RANK_B,K DEF_B,KD RANK_B,KADJ D_B,KADJ D RANK_B,KADJ EM_B,KADJ EM RANK_B,BADJ EM_x_B,BADJ O_x_B,BADJ D_x_B,BARTHAG_x_B,GAMES_B,W_x_B,L_x_B,WIN%_x_B,EFG%_x_B,EFG%D_B,FTR_x_B,FTRD_x_B,TOV%_x_B,TOV%D_x_B,OREB%_x_B,DREB%_x_B,OP OREB%_x_B,OP DREB%_x_B,RAW T_x_B,2PT%_x_B,2PT%D_x_B,3PT%_x_B,3PT%D_x_B,BLK%_x_B,BLKED%_x_B,AST%_x_B,OP AST%_B,2PTR_x_B,3PTR_x_B,2PTRD_x_B,3PTRD_x_B,BADJ T_x_B,AVG HGT_x_B,EFF HGT_x_B,EXP_x_B,TALENT_x_B,FT%_x_B,OP FT%_x_B,PPPO_x_B,PPPD_x_B,ELITE SOS_x_B,WAB_x_B,BADJ EM RANK_B,BADJ O RANK_B,BADJ D RANK_B,BARTHAG RANK_B,EFG% RANK_B,EFGD% RANK_B,FTR RANK_B,FTRD RANK_B,TOV% RANK_B,TOV%D RANK_B,OREB% RANK_B,DREB% RANK_B,OP OREB% RANK_B,OP DREB% RANK_B,RAW T RANK_B,2PT% RANK_B,2PT%D RANK_B,3PT% RANK_B,3PT%D RANK_B,BLK% RANK_B,BLKED% RANK_B,AST% RANK_B,OP AST% RANK_B,2PTR RANK_B,3PTR RANK_B,2PTRD RANK_B,3PTRD RANK_B,BADJT RANK_B,AVG HGT RANK_B,EFF HGT RANK_B,EXP RANK_B,TALENT RANK_B,FT% RANK_B,OP FT% RANK_B,PPPO RANK_B,PPPD RANK_B,ELITE SOS RANK_B,CONF ID_y_B,BADJ EM_y_B,BADJ O_y_B,BADJ D_y_B,BARTHAG_y_B,G_B,W_y_B,L_y_B,WIN%_y_B,EFG%_y_B,EFGD%_B,FTR_y_B,FTRD_y_B,TOV%_y_B,TOV%D_y_B,OREB%_y_B,DREB%_y_B,OP OREB%_y_B,OP DREB%_y_B,RAW T_y_B,2PT%_y_B,2PT%D_y_B,3PT%_y_B,3PT%D_y_B,BLK%_y_B,BLKED%_y_B,AST%_y_B,OP AST %_B,2PTR_y_B,3PTR_y_B,2PTRD_y_B,3PTRD_y_B,BADJ T_y_B,AVG HGT_y_B,EFF HGT_y_B,EXP_y_B,TALENT_y_B,FT%_y_B,OP FT%_y_B,PPPO_y_B,PPPD_y_B,ELITE SOS_y_B,WAB_y_B
2026,64,Vanderbilt,5,,,McNeese St.,12,64,,,SEC,70.7876,62,68.8493,98,121.231,9,126.805,7,105.883,109,99.2995,31,27.5051,12,28.113,127.446,99.333,0.946,34,26,8,76.47058824,55.3,48.8,38.2,41,13.3,17.9,31.2,68.4,31.6,68.8,70.8,56.8,49.1,35.5,32.2,12.6,7.1,56.2,46.6,56.4,43.6,62.1,37.9,68.982,77.259,79.921,2.308,35.964,79.3,75.2,1.211,1.054,37.121,7.3,10,7,29,10,37,61,102,312,11,107,160,235,235,160,63,36,70,91,74,34,18,85,43,266,100,242,128,94,191,231,59,77,4,325,10,100,23,28,19.3,121.2,101.9,0.88,525,316,209,60.19047619,53.5,50.3,38.1,35.5,14.9,15.6,34.1,69,31,65.9,70.3,54.8,50.3,34.4,33.4,11.1,9.5,52.2,50.3,60,40,61.3,38.7,69.4,78.032,81.381,1.935,54.81,73.9,72.8,1.17,1.085,36.651,1.4,Slnd,66.4824,277,66.2315,247,114.794,64,114.306,91,99.8257,27,101.805,47,12.5017,68,10.985,113.158,102.173,0.764,31,26,5,83.87096774,51,48.9,38.3,42.1,14.3,24.6,35,65,35,65,66.5,52.9,49.1,31.6,32.5,15.8,6.7,49.2,57.2,64.9,35.1,53.2,46.8,66.136,77.089,79.745,1.919,48.482,74,72.8,1.143,0.997,14.16,0.7,77,99,59,73,197,68,98,326,35,1,49,340,340,49,278,137,70,304,90,4,14,261,302,95,272,16,352,250,218,250,188,49,138,212,69,26,184,29,-4,105.5,109.5,0.395,364,165,199,45.32967033,50,51.3,35.8,38.5,17.9,18,31,68,32,69,66.6,50.1,51.7,33.2,33.7,9.4,9.6,53,54.5,61.9,38.1,61.8,38.2,67.3,76.657,79.445,2.232,6.418,70.8,71.6,1.051,1.078,14.049,-10.9
2026,64,Nebraska,4,,,Troy,13,64,,,B10,67.2763,232,66.7205,218,113.845,74,118.544,55,97.7934,13,92.3865,7,26.1577,14,23.771,117.254,93.483,0.931,32,26,6,81.25,55.4,47.8,27.2,24.8,14.4,19.2,26.3,72.3,27.7,73.7,67.3,58.1,50.6,35.3,29.9,8.7,9.3,65.6,60.5,49.3,50.7,50.7,49.3,66.821,77.645,80.688,2.26,42.458,75,72.6,1.14,0.977,35.291,7.5,21,61,7,20,32,39,350,6,38,44,314,61,61,314,234,22,126,103,7,217,169,6,341,355,13,5,361,216,125,127,73,63,87,202,71,14,31,6,18.9,119.7,100.8,0.878,591,353,238,59.72927242,53.5,50.7,34.4,30.9,15.3,16.2,31.6,70.6,29.4,68.4,66.8,54.7,51.4,34.6,33.2,10,9.1,58.3,55.7,58.2,41.8,58.1,41.9,67.3,78.191,81.466,1.85,49.036,75.3,74.5,1.143,1.071,36.914,1.2,SB,67.0265,245,64.8776,309,112.198,102,110.717,141,106.434,120,108.997,166,1.72038,143,1.678,110.722,109.044,0.544,31,20,11,64.51612903,51.9,50.1,36.3,32.1,17,16.9,34.8,68.4,31.6,65.2,67,53.7,52,33.2,31.3,9.1,11,57,49.3,54.4,45.6,61.6,38.4,65.084,77.648,80.428,1.897,0.2,73.8,70.7,1.12,1.066,11.323,-6.2,142,136,181,142,154,112,147,106,207,166,55,235,235,55,247,96,198,221,43,196,305,72,98,312,55,218,152,303,123,156,191,365,146,81,103,128,255,26,-5.7,105.4,111.1,0.353,438,212,226,48.40182648,50.2,50.8,36.2,36.9,16.5,16.1,30.1,69,31,69.9,68.4,50.4,51.1,33.2,33.6,9.7,9.8,48.6,49.9,59.4,40.6,59.5,40.5,68.3,77.225,80.124,2.003,10.022,72.4,71.9,1.069,1.09,10.285,-11.7
2026,64,North Carolina,6,,,VCU,11,64,,,ACC,68.7852,161,67.9079,143,115.736,54,121.387,32,104.018,77,100.545,37,20.842,29,21.415,121.468,100.053,0.903,32,24,8,75,54.6,48.2,37.4,23.8,14,13.6,31.4,71.9,28.1,68.6,68.8,56.7,46.1,34.5,34.5,8.6,9,57,48.1,57.7,42.3,63.1,36.9,67.986,79.15,82.728,1.523,63.835,68.4,70.1,1.16,1.037,33.421,4.9,27,33,33,27,56,44,124,3,24,345,149,73,73,149,162,37,15,153,222,226,151,72,71,236,131,267,102,140,6,7,295,18,320,56,53,73,44,2,15.7,117.1,101.4,0.84,585,354,231,60.51282051,53.2,50.2,34.7,32.6,15.6,16.8,31.8,70.5,29.5,68.2,68.4,53.8,50.5,34.9,33.1,10.8,9.7,53.6,51.9,57.7,42.3,58.3,41.7,68.4,78.069,81.107,1.798,55.261,72,72.1,1.131,1.056,31.421,-0.35,A10,69.3654,124,68.5071,116,117.774,40,119.872,46,103.176,66,102.666,60,17.2061,45,16.197,119.285,103.088,0.843,34,27,7,79.41176471,54.1,48.9,43.7,33.1,15.2,17.2,32.3,70.1,29.9,67.7,69.4,53.3,48.4,36.7,33.1,11.3,8.9,52.7,50.3,56.2,43.8,65.3,34.7,68.681,77.713,80.893,1.703,21.117,73.9,71.2,1.176,1.031,19.63,1.7,47,49,69,48,69,68,15,134,81,139,116,155,155,116,126,119,50,35,132,78,144,174,124,274,96,323,45,107,113,102,256,122,139,112,40,63,105,1,4.5,110.3,105.8,0.618,445,247,198,55.50561798,52,50.6,36.2,34.2,17.1,17.3,31.2,70.4,29.6,68.8,67.5,52.6,50.4,34.1,34,10.4,10.3,55.4,54.5,58.5,41.5,58.8,41.2,67.9,77.32,80.48,2.05,17.554,72.3,71.6,1.095,1.058,17.173,-6.4
2026,64,Illinois,3,,,Penn,14,64,,,B10,66.2363,285,65.5241,277,125.476,1,131.176,2,103.715,72,99.0756,28,32.1008,7,33.742,131.949,98.207,0.968,32,24,8,75,55.1,47.6,32.9,20.6,13.2,11.6,38.7,73,27,61.3,66.2,58.2,48,34.7,31.4,12.6,8.5,51.2,51.4,49.3,50.7,57.8,42.2,65.718,79.989,83.215,1.548,63.056,78.9,73.4,1.255,1.038,38.28,6.6,5,2,24,6,41,35,239,1,10,365,3,41,41,3,288,19,45,144,46,34,109,214,159,355,13,92,276,272,1,3,289,21,6,246,1,74,14,6,18.9,119.7,100.8,0.878,591,353,238,59.72927242,53.5,50.7,34.4,30.9,15.3,16.2,31.6,70.6,29.4,68.4,66.8,54.7,51.4,34.6,33.2,10,9.1,58.3,55.7,58.2,41.8,58.1,41.9,67.3,78.191,81.466,1.85,49.036,75.3,74.5,1.143,1.071,36.914,1.2,Ivy,68.8241,158,69.0438,87,107.408,199,107.363,204,105.745,106,105.894,111,1.46919,150,1.162,106.576,105.414,0.531,28,17,11,60.71428571,50.3,51.7,35.2,27.5,15.4,17.8,30.3,69.5,30.5,69.7,68.8,46.2,54.4,38.7,31.7,8.5,9.4,52.7,53.8,65,35,60.7,39.3,69.024,77.767,80.753,1.869,17.192,69.5,67,1.075,1.057,12.952,-6,147,212,105,147,226,200,174,27,100,115,191,184,184,191,162,346,296,12,56,234,181,174,221,93,274,188,181,91,108,118,204,138,287,2,199,106,215,15,-2.1,108.2,110.3,0.445,214,106,108,49.53271028,52.8,52.2,31.9,31.6,17,16,29.7,70.7,29.3,70.3,67.1,51.8,53.1,36.1,33.9,8.9,9.4,56.8,53.6,58.9,41.1,59.9,40.1,67.8,77.103,79.41,1.703,10.171,73.4,72.4,1.094,1.093,12.4,-9
2026,64,Saint Mary's,7,,,Texas A&M,10,64,,,WCC,66.3613,282,65.1588,297,117.183,43,120.26,43,98.3255,17,97.1899,19,23.0701,24,21.803,119.389,97.586,0.91,31,26,5,83.87096774,52.9,46.7,35.8,25.7,16.4,15.2,37.6,76.2,23.8,62.4,66.4,50.2,46.6,38.6,31.2,9.7,8.9,58,52.7,63.9,36.1,63.2,36.8,65.302,78.715,82.369,1.349,36.989,81.1,72.3,1.169,0.984,22.727,4,26,48,22,25,110,19,163,12,160,274,13,4,4,13,282,249,23,13,40,158,144,59,196,121,247,274,98,290,20,14,331,75,1,179,45,19,90,33,6.5,111.3,104.8,0.666,379,203,176,53.56200528,52.1,50.6,32.9,32.8,17.3,17.1,30.8,70,30,69.2,68.2,52.4,50.7,34.4,33.6,9.4,8.7,56.3,55.1,60,40,60.4,39.6,68.2,78.024,81.262,1.817,20.686,74,73.4,1.087,1.064,21.047,-6.7,SEC,72.6275,15,70.4548,29,118.073,36,119.69,49,107.705,156,101.022,41,18.6679,39,18.498,119.889,101.391,0.873,32,21,11,65.625,54.2,50.8,37.4,35.6,14.6,18.3,32.3,67.5,32.5,67.7,72.6,54.1,53.1,36.2,31.7,8.9,11.5,61.3,56.3,53.7,46.3,58.5,41.5,71.016,77.082,80.342,2.497,29.541,73.7,74.8,1.182,1.072,32.472,1.6,40,42,43,40,66,148,124,198,47,87,116,286,286,116,15,86,243,48,56,208,328,23,290,325,42,111,259,21,220,171,28,91,148,308,38,145,56,28,19.3,121.2,101.9,0.88,525,316,209,60.19047619,53.5,50.3,38.1,35.5,14.9,15.6,34.1,69,31,65.9,70.3,54.8,50.3,34.4,33.4,11.1,9.5,52.2,50.3,60,40,61.3,38.7,69.4,78.032,81.381,1.935,54.81,73.9,72.8,1.17,1.085,36.651,1.4
2026,64,Houston,2,,,Idaho,15,64,,,B12,64.8944,332,63.2742,352,118.469,31,124.864,14,96.4922,6,91.4372,5,33.4265,5,32.978,125.376,92.398,0.971,34,28,6,82.35294118,52.1,46.6,26.9,39,13,21,35.9,69.1,30.9,64.1,64.9,51.9,45.5,34.9,32.1,12.5,6.4,52.9,53.5,59.2,40.8,59.1,40.9,63.325,77.851,80.772,1.553,81.968,77.2,69.8,1.184,0.965,36.826,9,7,12,5,5,143,17,353,285,7,14,29,199,199,29,333,178,10,130,71,38,9,170,214,215,152,131,238,352,100,113,286,4,30,51,33,7,25,7,18.4,118.6,100.2,0.874,524,324,200,61.83206107,53,50.2,33.7,31.6,15.9,17.1,32.7,69.9,30.1,67.3,69.4,53,50,35.3,33.6,10.4,9.1,54.4,52.5,61.6,38.4,61.3,38.7,68.9,77.829,81.146,1.808,45.837,72.9,71.9,1.131,1.053,35.673,1.5,BSky,69.2371,130,67.7163,156,110.399,130,108.842,176,106.798,132,107.309,136,1.53307,145,2.639,108.829,106.19,0.57,32,18,14,56.25,51.9,50.3,34.8,39.2,15,15.2,28.9,75.8,24.2,71.1,69.2,52,49.3,34.5,34.8,6.2,9.1,44.5,45.6,53.2,46.8,64.2,35.8,67.424,77.243,80.578,2.008,0.2,72.9,74.5,1.103,1.064,11.302,-8.9,136,166,122,136,154,123,190,290,66,274,237,6,6,237,140,169,78,153,240,338,157,340,27,332,35,299,73,179,194,132,158,365,176,298,130,121,258,9,-2.1,108.4,110.5,0.445,297,133,164,44.78114478,52.4,52.7,35.3,36.3,16.2,15.6,27.9,71.5,28.5,72.1,69,52.6,53.6,34.7,34.2,7.8,8.5,48.6,48.4,60.9,39.1,61.9,38.1,68.6,77.149,80.017,2.017,4.855,74,74.5,1.09,1.11,14.061,-10.8
2026,64,Arizona,1,,,LIU Brooklyn,16,64,,,B12,71.3814,37,69.7911,54,120.103,16,127.676,5,96.1136,5,90.0201,3,37.6556,2,35.534,126.933,91.399,0.978,34,32,2,94.11764706,55.1,45,42.9,27.7,15.1,16.7,38.1,73.1,26.9,61.9,71.4,55.4,43.8,36,31.4,10.8,8.3,55.4,48.9,73.2,26.8,62.8,37.2,70.027,79.009,81.866,1.406,73.506,73.4,71.5,1.203,0.961,38.751,13.7,3,9,3,3,41,3,23,32,72,176,9,36,36,9,38,51,2,62,46,98,90,106,88,4,363,257,109,43,8,26,324,9,158,130,15,5,10,7,18.4,118.6,100.2,0.874,524,324,200,61.83206107,53,50.2,33.7,31.6,15.9,17.1,32.7,69.9,30.1,67.3,69.4,53,50,35.3,33.6,10.4,9.1,54.4,52.5,61.6,38.4,61.3,38.7,68.9,77.829,81.146,1.808,45.837,72.9,71.9,1.131,1.053,35.673,1.5,NEC,68.1388,193,67.7741,154,108.425,174,105.631,239,103.621,70,109.582,186,-3.95107,216,-6.109,103.644,109.753,0.341,34,24,10,70.58823529,53.3,49.8,34.7,34.1,19,18.9,34.3,67.4,32.6,65.7,68.1,52.9,50.8,36.1,31.9,13.9,8.1,49.7,49.2,71,29,66.8,33.2,67.829,77.547,78.697,2.414,0.2,66.8,69,1.083,1.04,9.691,-5.8,233,269,197,235,93,91,196,154,322,55,64,291,291,64,197,137,133,55,64,16,72,248,95,11,355,345,22,154,140,346,42,365,346,21,177,77,306,21,-14.4,99.9,114.3,0.175,301,120,181,39.86710963,49.4,51.9,31.5,34.7,17.7,16.7,28.4,69.9,30.1,71.6,66.3,49.1,51.7,33.2,34.8,8.5,9,51.5,53.9,63.7,36.3,61.7,38.3,67.2,76.827,79.305,2.066,0.433,71.4,72,1.021,1.089,10.004,-15.8
2026,64,Villanova,8,,,Utah St.,9,64,,,BE,66.4864,276,65.1979,296,115.085,61,120.369,41,105.085,95,100.4,35,19.9691,33,19.073,119.612,100.539,0.881,32,24,8,75,53.7,51.3,31.3,28.9,15.1,18.7,32.4,68.3,31.7,67.6,66.5,54.4,51.5,35.3,33.9,6,7.5,56.8,53.7,54.3,45.7,63.1,36.9,64.946,77.57,80.705,1.548,63.75,69.4,71.8,1.148,1.053,30.123,3.9,38,45,38,36,77,180,277,45,72,65,111,242,242,111,278,80,171,103,183,343,33,73,218,316,53,267,102,306,138,125,289,19,292,151,63,98,71,8,14.1,115.5,101.4,0.817,361,207,154,57.34072022,51.7,50.1,34.4,32.6,16,17.2,32,69.1,30.9,68,68.8,52.3,50,33.9,33.5,10.2,9.7,57.6,54.9,61.2,38.8,62.9,37.1,68.6,77.924,80.821,1.881,53.105,72.2,72,1.105,1.056,30.886,-1.5,MWC,68.3248,185,67.6962,158,119.573,19,122.132,28,103.377,68,101.374,45,20.7574,30,20.943,123.029,102.086,0.895,33,27,6,81.81818182,56.6,49.6,38.7,38.9,15.4,20.6,33.1,67.8,32.2,66.9,68.3,59.3,48.7,35.1,33.9,8.8,9.9,59.8,49.6,59.3,40.7,59.1,40.9,67.554,77.68,80.956,2.185,26.458,70.6,73.3,1.191,1.033,23.033,4,29,27,55,29,16,88,89,281,100,16,91,269,269,91,189,11,58,112,183,211,234,37,104,213,154,131,238,173,117,92,99,99,251,242,25,67,87,20,8,112.9,104.9,0.7,383,207,176,54.04699739,52.4,51.8,38.5,37.6,17,17.5,30.3,70.6,29.4,69.7,67.9,52.9,52.7,34.5,33.7,9,9.1,53.3,52.1,60.2,39.8,58.9,41.1,68,77.687,80.887,1.678,25.071,73.3,72.6,1.1,1.077,23.172,-5.6
2026,64,Wisconsin,5,,,High Point,12,64,,,B10,68.9386,152,68.7128,104,118.938,28,125.348,11,108.596,181,101.954,51,23.3936,22,25.535,127.176,101.641,0.929,34,24,10,70.58823529,54.5,51.3,31.9,30.5,12.8,14.4,29.4,71.8,28.2,70.6,68.9,54.8,52.3,36.1,33.3,8.5,12.5,57.3,50.6,47.4,52.6,59.8,40.2,68.694,78.87,82.484,1.871,38.623,78.6,72.9,1.188,1.087,38.176,5.4,20,8,48,21,58,180,260,72,3,325,225,80,80,225,157,64,213,55,142,234,349,65,129,361,6,157,213,106,12,12,203,72,12,218,28,188,16,6,18.9,119.7,100.8,0.878,591,353,238,59.72927242,53.5,50.7,34.4,30.9,15.3,16.2,31.6,70.6,29.4,68.4,66.8,54.7,51.4,34.6,33.2,10,9.1,58.3,55.7,58.2,41.8,58.1,41.9,67.3,78.191,81.466,1.85,49.036,75.3,74.5,1.143,1.071,36.914,1.2,BSth,70.9313,56,69.8932,49,121.19,10,117.048,66,100.316,31,108.644,161,8.40428,92,8.161,115.681,107.52,0.699,31,27,4,87.09677419,54.7,50.1,42.9,36.4,13,21.9,32.1,68.3,31.7,67.9,70.9,57.1,51.6,34.4,31.9,11,10.4,52.7,51.9,57.1,42.9,58.6,41.4,69.889,76.312,79.626,2.541,13.909,74.2,70.5,1.209,1.004,5.665,-1.4,93,73,148,93,51,112,23,225,7,5,122,242,242,122,60,33,177,157,64,91,270,174,172,252,117,116,254,52,323,270,20,157,121,72,11,31,364,10,-7.6,104.6,112.2,0.309,267,121,146,45.31835206,50.9,51.7,38.2,38.7,17.4,17,30.6,69,31,69.4,70.1,51.6,52.3,33.2,33.9,9.7,9.8,47.9,48.7,60.4,39.6,61.4,38.6,69.5,77.063,80.116,2.058,12.513,70.4,70.7,1.07,1.089,10.704,-12
2026,64,Arkansas,4,,,Hawaii,13,64,,,SEC,72.4168,19,70.9979,20,122.567,3,127.658,6,109.1,200,101.605,48,26.0527,15,26.273,127.944,101.671,0.934,34,26,8,76.47058824,56.5,51.4,36.4,31.3,12.3,15.7,32.2,68.8,31.2,67.8,72.4,55.6,53.7,38.9,31.7,12.9,6.7,53,49.8,66.6,33.4,61.8,38.2,70.974,78.516,81.43,1.457,80.525,74.7,72,1.225,1.091,38.371,7.5,15,5,49,19,20,186,145,88,1,245,119,211,211,119,19,47,267,8,56,27,14,166,112,56,311,227,144,23,30,49,309,6,99,162,4,201,13,28,19.3,121.2,101.9,0.88,525,316,209,60.19047619,53.5,50.3,38.1,35.5,14.9,15.6,34.1,69,31,65.9,70.3,54.8,50.3,34.4,33.4,11.1,9.5,52.2,50.3,60,40,61.3,38.7,69.4,78.032,81.381,1.935,54.81,73.9,72.8,1.17,1.085,36.651,1.4,BW,72.2838,22,69.6586,61,108.304,177,107.129,211,96.5759,7,101.163,43,5.96572,108,5.055,106.901,101.846,0.636,30,22,8,73.33333333,52,46.4,42.4,36.1,18.9,16.9,31.4,75,25,68.6,72.3,55,46.6,31.6,30.7,10.1,8.5,49.9,38.3,60.3,39.7,67.6,32.4,69.581,78.622,81.581,2.599,9.248,73.8,69.6,1.081,0.965,10.053,-3.7,116,206,52,116,150,16,30,209,318,166,149,10,10,149,23,62,23,304,30,135,109,243,3,191,177,352,15,66,26,37,12,197,146,40,183,7,298,11,-1.3,106.6,107.9,0.465,340,165,175,48.52941176,50.9,51.3,36.4,36.4,18,17.5,28.7,71.1,28.9,71.3,72.1,51.7,51.7,33.1,33.7,9.3,9.3,52.6,52.8,61,39,60.7,39.3,70.6,77.484,80.225,1.854,13.611,73,72.9,1.053,1.066,13.501,-10.2
