YEAR,CURRENT_ROUND,TEAM_A,SEED_A,FARTHEST_ROUND_A,SCORE_A,TEAM_B,SEED_B,FARTHEST_ROUND_B,SCORE_B,WINNER_TEAM,CONF_A,K TEMPO_A,K TEMPO RANK_A,KADJ T_A,KADJ T RANK_A,K OFF_A,KO RANK_A,KADJ O_A,KADJ O RANK_A,K DEF_A,KD RANK_A,KADJ D_A,KADJ D RANK_A,KADJ EM_A,KADJ EM RANK_A,BADJ EM_x_A,BADJ O_x_A,BADJ D_x_A,BARTHAG_x_A,GAMES_A,W_x_A,L_x_A,WIN%_x_A,EFG%_x_A,EFG%D_A,FTR_x_A,FTRD_x_A,TOV%_x_A,TOV%D_x_A,OREB%_x_A,DREB%_x_A,OP OREB%_x_A,OP DREB%_x_A,RAW T_x_A,2PT%_x_A,2PT%D_x_A,3PT%_x_A,3PT%D_x_A,BLK%_x_A,BLKED%_x_A,AST%_x_A,OP AST%_A,2PTR_x_A,3PTR_x_A,2PTRD_x_A,3PTRD_x_A,BADJ T_x_A,AVG HGT_x_A,EFF HGT_x_A,EXP_x_A,TALENT_x_A,FT%_x_A,OP FT%_x_A,PPPO_x_A,PPPD_x_A,ELITE SOS_x_A,WAB_x_A,BADJ EM RANK_A,BADJ O RANK_A,BADJ D RANK_A,BARTHAG RANK_A,EFG% RANK_A,EFGD% RANK_A,FTR RANK_A,FTRD RANK_A,TOV% RANK_A,TOV%D RANK_A,OREB% RANK_A,DREB% RANK_A,OP OREB% RANK_A,OP DREB% RANK_A,RAW T RANK_A,2PT% RANK_A,2PT%D RANK_A,3PT% RANK_A,3PT%D RANK_A,BLK% RANK_A,BLKED% RANK_A,AST% RANK_A,OP AST% RANK_A,2PTR RANK_A,3PTR RANK_A,2PTRD RANK_A,3PTRD RANK_A,BADJT RANK_A,AVG HGT RANK_A,EFF HGT RANK_A,EXP RANK_A,TALENT RANK_A,FT% RANK_A,OP FT% RANK_A,PPPO RANK_A,PPPD RANK_A,ELITE SOS RANK_A,CONF ID_y_A,BADJ EM_y_A,BADJ O_y_A,BADJ D_y_A,BARTHAG_y_A,G_A,W_y_A,L_y_A,WIN%_y_A,EFG%_y_A,EFGD%_A,FTR_y_A,FTRD_y_A,TOV%_y_A,TOV%D_y_A,OREB%_y_A,DREB%_y_A,OP OREB%_y_A,OP DREB%_y_A,RAW T_y_A,2PT%_y_A,2PT%D_y_A,3PT%_y_A,3PT%D_y_A,BLK%_y_A,BLKED%_y_A,AST%_y_A,OP AST %_A,2PTR_y_A,3PTR_y_A,2PTRD_y_A,3PTRD_y_A,BADJ T_y_A,AVG HGT_y_A,EFF HGT_y_A,EXP_y_A,TALENT_y_A,FT%_y_A,OP FT%_y_A,PPPO_y_A,PPPD_y_A,ELITE SOS_y_A,WAB_y_A,CONF_B,K TEMPO_B,K TEMPO RANK_B,KADJ T_B,KADJ T RANK_B,K OFF_B,KO RANK_B,KADJ O_B,KADJ O RANK_B,K DEF_B,KD RANK_B,KADJ D_B,KADJ D RANK_B,KADJ EM_B,KADJ EM RANK_B,BADJ EM_x_B,BADJ O_x_B,BADJ D_x_B,BARTHAG_x_B,GAMES_B,W_x_B,L_x_B,WIN%_x_B,EFG%_x_B,EFG%D_B,FTR_x_B,FTRD_x_B,TOV%_x_B,TOV%D_x_B,OREB%_x_B,DREB%_x_B,OP OREB%_x_B,OP DREB%_x_B,RAW T_x_B,2PT%_x_B,2PT%D_x_B,3PT%_x_B,3PT%D_x_B,BLK%_x_B,BLKED%_x_B,AST%_x_B,OP AST%_B,2PTR_x_B,3PTR_x_B,2PTRD_x_B,3PTRD_x_B,BADJ T_x_B,AVG HGT_x_B,EFF HGT_x_B,EXP_x_B,TALENT_x_B,FT%_x_B,OP FT%_x_B,PPPO_x_B,PPPD_x_B,ELITE SOS_x_B,WAB_x_B,BADJ EM RANK_B,BADJ O RANK_B,BADJ D RANK_B,BARTHAG RANK_B,EFG% RANK_B,EFGD% RANK_B,FTR RANK_B,FTRD RANK_B,TOV% RANK_B,TOV%D RANK_B,OREB% RANK_B,DREB% RANK_B,OP OREB% RANK_B,OP DREB% RANK_B,RAW T RANK_B,2PT% RANK_B,2PT%D RANK_B,3PT% RANK_B,3PT%D RANK_B,BLK% RANK_B,BLKED% RANK_B,AST% RANK_B,OP AST% RANK_B,2PTR RANK_B,3PTR RANK_B,2PTRD RANK_B,3PTRD RANK_B,BADJT RANK_B,AVG HGT RANK_B,EFF HGT RANK_B,EXP RANK_B,TALENT RANK_B,FT% RANK_B,OP FT% RANK_B,PPPO RANK_B,PPPD RANK_B,ELITE SOS RANK_B,CONF ID_y_B,BADJ EM_y_B,BADJ O_y_B,BADJ D_y_B,BARTHAG_y_B,G_B,W_y_B,L_y_B,WIN%_y_B,EFG%_y_B,EFGD%_B,FTR_y_B,FTRD_y_B,TOV%_y_B,TOV%D_y_B,OREB%_y_B,DREB%_y_B,OP OREB%_y_B,OP DREB%_y_B,RAW T_y_B,2PT%_y_B,2PT%D_y_B,3PT%_y_B,3PT%D_y_B,BLK%_y_B,BLKED%_y_B,AST%_y_B,OP AST %_B,2PTR_y_B,3PTR_y_B,2PTRD_y_B,3PTRD_y_B,BADJ T_y_B,AVG HGT_y_B,EFF HGT_y_B,EXP_y_B,TALENT_y_B,FT%_y_B,OP FT%_y_B,PPPO_y_B,PPPD_y_B,ELITE SOS_y_B,WAB_y_B
2026,64,BYU,6,,,Texas,11,64,,,B12,70.4428,78,69.9244,46,118.624,30,125.46,10,106.691,129,102.214,57,23.2459,23,20.42,124.746,104.326,0.887,34,23,11,67.64705882,54.7,51.2,34.2,28.9,15.3,16.5,34.6,70.7,29.3,65.4,70.4,56.2,50,34.9,35.3,11.9,7.9,45.4,54.3,60.2,39.8,60.8,39.2,69.779,78.108,80.916,1.463,48.949,74.6,71.3,1.187,1.065,38.234,4.5,30,16,88,33,51,176,206,45,90,190,60,129,129,60,80,42,106,130,266,55,60,331,235,195,174,192,177,58,70,98,307,48,100,117,29,124,15,7,18.4,118.6,100.2,0.874,524,324,200,61.83206107,53,50.2,33.7,31.6,15.9,17.1,32.7,69.9,30.1,67.3,69.4,53,50,35.3,33.6,10.4,9.1,54.4,52.5,61.6,38.4,61.3,38.7,68.9,77.829,81.146,1.808,45.837,72.9,71.9,1.131,1.053,35.673,1.5,SEC,68.5655,170,66.8781,206,119.47,22,124.97,13,111.221,250,105.937,112,19.0333,37,17.664,124.057,106.393,0.854,31,17,14,54.83870968,54.2,51.2,46.2,40.7,15.3,13.4,35.7,73.1,26.9,64.3,68.6,55.3,49.8,34.9,36,7.4,10.5,43.1,45.8,63.8,36.2,66.7,33.3,67.099,78.112,81.402,2.238,55.968,75.3,74,1.195,1.11,37.671,-0.21,43,21,126,45,66,176,4,307,90,348,35,36,36,35,170,54,96,130,307,296,276,349,29,124,244,343,23,195,69,52,81,32,73,269,20,245,21,28,19.3,121.2,101.9,0.88,525,316,209,60.19047619,53.5,50.3,38.1,35.5,14.9,15.6,34.1,69,31,65.9,70.3,54.8,50.3,34.4,33.4,11.1,9.5,52.2,50.3,60,40,61.3,38.7,69.4,78.032,81.381,1.935,54.81,73.9,72.8,1.17,1.085,36.651,1.4
2026,64,Gonzaga,3,,,Kennesaw St.,14,64,,,WCC,70.4115,79,68.5871,111,120.524,12,121.99,29,93.5734,1,93.8895,9,28.1006,10,26.263,120.281,94.018,0.944,33,30,3,90.90909091,56.3,46.2,31.1,31,13.7,20.5,34.8,74.1,25.9,65.2,70.4,58.7,46.2,34,30.8,11.4,6,56.7,52.9,69,31,56.3,43.7,68.932,77.91,80.557,2.11,36.781,69.9,71.3,1.205,0.934,24.986,7.4,16,37,9,13,22,13,283,85,18,18,55,19,19,55,80,17,18,176,31,70,3,74,201,27,340,53,317,98,91,134,119,76,274,117,13,1,82,33,6.5,111.3,104.8,0.666,379,203,176,53.56200528,52.1,50.6,32.9,32.8,17.3,17.1,30.8,70,30,69.2,68.2,52.4,50.7,34.4,33.6,9.4,8.7,56.3,55.1,60,40,60.4,39.6,68.2,78.024,81.262,1.817,20.686,74,73.4,1.087,1.064,21.047,-6.7,CUSA,71.8683,27,71.1569,19,110.966,123,110.636,143,108.167,170,110.064,194,0.572421,163,1.299,110.8,109.501,0.534,31,18,13,58.06451613,50.7,48.5,45.1,47.5,16.7,16.1,35.5,68.7,31.3,64.5,71.9,50.8,47,33.7,33.9,14.7,13.1,51.3,49.4,57.1,42.9,61.7,38.3,71.267,78.338,80.486,1.297,13.242,70,74.7,1.111,1.082,11.706,-8,145,133,192,146,207,51,7,358,182,224,39,218,218,39,27,222,29,192,183,13,357,210,103,252,117,221,147,19,42,150,342,161,273,304,120,172,245,13,-1.2,107.9,109.1,0.468,356,174,182,48.87640449,50.8,50.8,37,38.4,16.6,16.6,30.8,69,31,69.2,67.5,50.3,50.3,34.4,34.3,10.3,10.1,52,52.6,59.9,40.1,59.4,40.6,67.8,77.17,80.203,1.956,8.463,71,72.3,1.08,1.086,12.555,-12.1
2026,64,Miami FL,7,,,Missouri,10,64,,,ACC,69.3367,128,67.5506,169,117.957,38,121.357,33,103.133,65,100.677,38,20.6799,31,19.611,121.077,101.466,0.884,33,25,8,75.75757576,55.6,51.7,37.5,29,16.2,18.4,37,73.7,26.3,63,69.3,57.2,50.8,34.7,35.4,10,10.2,53.7,54.3,68.3,31.7,59.1,40.9,67.93,78.417,81.492,1.67,80.783,68.5,69.7,1.182,1.027,29.331,3.8,33,34,45,35,29,200,119,47,153,82,18,23,23,18,129,30,133,144,274,144,258,142,235,35,332,131,238,145,38,45,263,5,313,47,38,58,73,2,15.7,117.1,101.4,0.84,585,354,231,60.51282051,53.2,50.2,34.7,32.6,15.6,16.8,31.8,70.5,29.5,68.2,68.4,53.8,50.5,34.9,33.1,10.8,9.7,53.6,51.9,57.7,42.3,58.3,41.7,68.4,78.069,81.107,1.798,55.261,72,72.1,1.131,1.056,31.421,-0.35,SEC,68.3597,180,66.1629,244,115.474,58,119.491,50,109.757,213,104.099,78,15.3923,52,16.894,119.921,103.027,0.851,32,20,12,62.5,55.3,51.4,42.5,35.1,18,16.6,35.5,68.6,31.4,64.5,68.4,56.9,48.9,35,36.5,10.4,9.8,50.6,51.8,64,36,56.9,43.1,66.38,79.275,82.794,2.282,66.401,68.6,74.7,1.156,1.094,34.025,1.2,45,40,68,46,37,186,28,180,271,182,39,222,222,39,181,35,63,125,331,120,226,230,168,118,252,69,299,235,3,6,66,16,309,304,56,209,40,28,19.3,121.2,101.9,0.88,525,316,209,60.19047619,53.5,50.3,38.1,35.5,14.9,15.6,34.1,69,31,65.9,70.3,54.8,50.3,34.4,33.4,11.1,9.5,52.2,50.3,60,40,61.3,38.7,69.4,78.032,81.381,1.935,54.81,73.9,72.8,1.17,1.085,36.651,1.4
2026,64,Purdue,2,,,Queens,15,64,,,B10,65.2669,325,64.3693,324,124.697,2,131.635,1,107.369,143,100.436,36,31.1992,8,33.037,133.288,100.251,0.964,35,27,8,77.14285714,57.6,52.3,28.6,26,13.5,15.6,36.3,73.6,26.4,63.7,65.3,58.1,53.1,37.9,34.2,8.9,6.6,66.8,57.5,59.1,40.9,55,45,64.436,77.603,82.136,2.015,59.3,74.3,72,1.247,1.071,41.305,9.2,6,1,36,8,11,233,337,13,15,250,23,25,25,23,325,22,243,20,199,208,12,3,306,220,150,33,333,325,131,18,153,27,115,162,2,141,4,6,18.9,119.7,100.8,0.878,591,353,238,59.72927242,53.5,50.7,34.4,30.9,15.3,16.2,31.6,70.6,29.4,68.4,66.8,54.7,51.4,34.6,33.2,10,9.1,58.3,55.7,58.2,41.8,58.1,41.9,67.3,78.191,81.466,1.85,49.036,75.3,74.5,1.143,1.071,36.914,1.2,ASun,70.7192,65,69.5919,65,119.278,24,115.771,77,116.775,343,117.209,322,-1.43724,181,-2.45,114.632,117.082,0.439,33,20,13,60.60606061,56.6,54,36.3,38.7,14.8,15,30.4,67,33,69.6,70.7,59,54.1,35.9,35.8,8,9.1,54.5,48,53.2,46.8,60.5,39.5,69.502,78.203,80.782,1.734,9.008,74.9,73.2,1.19,1.167,14.561,-7,199,85,316,199,16,302,147,276,55,293,186,302,302,186,69,14,282,68,298,263,157,126,69,332,35,183,189,70,57,112,245,199,91,236,27,340,167,5,-8.7,106.6,115.3,0.289,365,156,209,42.73972603,52.9,54.8,32.1,34.4,16.4,15.7,29.1,68.9,31.1,70.9,68.8,53.5,56,34.8,35.5,7.8,8.9,52.6,53.5,57.1,42.9,57.7,42.3,68.5,77.215,80.117,1.743,7.524,72.9,72.7,1.101,1.151,12.449,-12.5
2026,64,Georgia,8,,,Saint Louis,9,64,,,SEC,73.479,9,71.378,16,120.483,13,124.681,16,106.89,135,104.202,80,20.4792,32,19.557,124.317,104.76,0.877,32,22,10,68.75,54.6,50.1,37,30.8,14.3,18.4,35.2,65.1,34.9,64.8,73.5,57.3,49.9,34.1,33.7,15.1,9.6,48.4,47.3,56.1,43.9,62.4,37.6,72.026,77.415,81.51,1.553,61.02,75.4,71.7,1.205,1.062,32.391,2.6,35,18,92,38,56,112,134,79,35,82,48,338,338,48,9,28,100,170,170,10,204,279,57,277,91,246,120,11,164,43,286,24,67,141,13,113,58,28,19.3,121.2,101.9,0.88,525,316,209,60.19047619,53.5,50.3,38.1,35.5,14.9,15.6,34.1,69,31,65.9,70.3,54.8,50.3,34.4,33.4,11.1,9.5,52.2,50.3,60,40,61.3,38.7,69.4,78.032,81.381,1.935,54.81,73.9,72.8,1.17,1.085,36.651,1.4,A10,71.9297,26,70.9898,21,120.307,15,119.475,51,98.7372,20,101.154,42,18.321,41,17.342,119.569,102.227,0.858,32,27,5,84.375,59.7,44.8,34.7,37.2,17.4,16.1,31.1,73,27,68.9,71.9,58.9,44.6,40.5,30,9.5,10.7,60.2,51.6,54.9,45.1,58.4,41.6,71.014,77.534,80.111,1.939,21.913,74.4,73.2,1.202,0.983,15.895,1.9,44,46,61,43,3,2,196,245,233,224,165,41,41,165,27,15,5,2,8,169,288,30,163,302,65,106,263,22,141,212,183,118,108,236,16,18,139,1,4.5,110.3,105.8,0.618,445,247,198,55.50561798,52,50.6,36.2,34.2,17.1,17.3,31.2,70.4,29.6,68.8,67.5,52.6,50.4,34.1,34,10.4,10.3,55.4,54.5,58.5,41.5,58.8,41.2,67.9,77.32,80.48,2.05,17.554,72.3,71.6,1.095,1.058,17.173,-6.4
2026,64,Texas Tech,5,,,Akron,12,64,,,B12,67.9599,203,66.185,243,117.793,39,125.05,12,106.797,131,99.8259,33,25.2243,20,27.504,126.292,98.788,0.944,32,22,10,68.75,56.2,49.4,27.1,31.6,15.9,14.7,33.3,69.9,30.1,66.7,68,53.6,50.6,39.3,31.5,9.5,7.3,55.5,41.5,52,48,65,35,66.408,77.015,79.481,1.601,41.675,71.5,69.4,1.179,1.065,40.139,5,11,10,27,13,23,82,351,96,133,313,85,168,168,85,203,104,126,5,49,169,24,102,6,341,25,319,50,232,238,289,276,66,226,34,39,124,7,7,18.4,118.6,100.2,0.874,524,324,200,61.83206107,53,50.2,33.7,31.6,15.9,17.1,32.7,69.9,30.1,67.3,69.4,53,50,35.3,33.6,10.4,9.1,54.4,52.5,61.6,38.4,61.3,38.7,68.9,77.829,81.146,1.808,45.837,72.9,71.9,1.131,1.053,35.673,1.5,MAC,71.223,44,70.2733,32,121.92,6,118.82,54,104.561,84,106.022,113,12.7986,64,11.828,117.165,105.337,0.773,32,27,5,84.375,58.5,50.6,29.1,30.3,15.5,18.4,33.5,70.1,29.9,66.5,71.2,59.1,49,38.5,35.1,8.4,8.3,57.4,50.8,54.9,45.1,56.8,43.2,70.321,75.205,77.931,2.447,12.8,75.3,72.2,1.219,1.046,11.162,-0.2,68,64,102,71,8,138,331,66,107,82,81,155,155,81,47,12,66,14,256,241,90,64,140,302,65,66,305,34,362,363,38,164,73,174,6,86,263,17,-2.3,108.1,110.4,0.44,390,196,194,50.25641026,52.5,52.8,35.2,35.4,16.8,16.9,29.9,69.9,30.1,70.1,69.5,52.7,53.3,34.8,34.7,8.6,9.4,52.6,53.1,61.1,38.9,60.1,39.9,69.1,76.802,79.942,1.914,13.628,72.2,72.4,1.096,1.098,12.516,-10.7
2026,64,Alabama,4,,,Hofstra,13,64,,,SEC,74.6151,5,73.087,4,121.979,5,129.004,3,111.035,245,103.284,67,25.7196,18,26.711,129.499,102.788,0.934,32,23,9,71.875,55.4,49.2,37.2,32.7,13,12.6,31.8,67.2,32.8,68.2,74.6,57.3,48.6,35.8,33.5,11.3,12.1,53.5,46.7,46.3,53.7,64.9,35.1,73.059,77.921,81.103,1.526,73.555,76.5,69.7,1.22,1.111,40.729,6.5,13,3,67,19,32,77,129,122,7,362,134,298,298,134,5,28,56,72,160,78,343,148,46,365,1,315,52,4,89,76,294,8,42,47,5,249,6,28,19.3,121.2,101.9,0.88,525,316,209,60.19047619,53.5,50.3,38.1,35.5,14.9,15.6,34.1,69,31,65.9,70.3,54.8,50.3,34.4,33.4,11.1,9.5,52.2,50.3,60,40,61.3,38.7,69.4,78.032,81.381,1.935,54.81,73.9,72.8,1.17,1.085,36.651,1.4,CAA,65.3266,323,64.6955,317,113.585,81,114.57,89,102.767,59,105.077,95,9.49239,87,8.235,113.19,104.955,0.704,32,22,10,68.75,51.5,45.9,32.5,35.4,16.1,15,34.9,69.5,30.5,65.1,65.3,48.6,44.2,36.8,32.3,10.4,10.6,48.5,55.2,56.9,43.1,59.4,40.6,64.714,77.424,81.178,1.895,0.2,75.9,71.7,1.133,1.027,11.966,-4.7,92,98,95,91,177,10,250,192,149,293,52,184,184,52,325,297,3,34,82,120,280,278,260,260,112,142,227,315,162,68,193,365,55,141,83,58,239,12,-3.3,106.6,109.9,0.413,401,203,198,50.6234414,50.4,50.7,36,35.1,16.7,16.5,31.6,69.2,30.8,68.4,67.6,50.7,51.1,33.3,33.4,9.4,9.6,51.3,51.7,61.1,38.9,60.9,39.1,67.9,77.625,80.424,1.969,5.325,72.1,71.8,1.079,1.08,11.382,-9.7
2026,64,Tennessee,6,,,SMU,11,64,,,SEC,67.3064,230,64.973,307,116.972,46,121.055,37,102.327,50,95.0297,15,26.0249,16,25.971,121.507,95.536,0.941,33,22,11,66.66666667,51.6,47.7,38.7,36.2,17.1,16.3,45.1,72.1,27.9,54.9,67.3,52.2,49.2,33.4,30.6,11.3,9.4,59.8,45.4,68.3,31.7,55.6,44.4,65.225,78.434,82.266,1.473,59.748,69.4,70.3,1.168,1.019,38.555,4.1,17,32,13,16,173,36,89,216,215,210,1,65,65,1,234,164,73,207,25,78,181,37,25,35,332,40,328,297,36,15,302,26,292,66,48,46,11,28,19.3,121.2,101.9,0.88,525,316,209,60.19047619,53.5,50.3,38.1,35.5,14.9,15.6,34.1,69,31,65.9,70.3,54.8,50.3,34.4,33.4,11.1,9.5,52.2,50.3,60,40,61.3,38.7,69.4,78.032,81.381,1.935,54.81,73.9,72.8,1.17,1.085,36.651,1.4,ACC,70.6859,67,68.5372,115,118.065,37,122.893,26,109.575,210,104.808,91,18.0856,42,18.073,123.046,104.973,0.861,33,20,13,60.60606061,55.7,51.4,30.6,32,15.9,17.1,35.4,68.4,31.6,64.6,70.7,55.5,52,37.4,33.9,11.2,7.6,55.1,60.6,64,36,52.8,47.2,68.622,78.116,82.065,2.034,44.289,74.1,71.8,1.182,1.089,32,-0.02,42,26,96,42,28,186,296,103,133,154,43,235,235,43,69,50,198,25,183,83,37,114,342,118,252,12,354,111,67,22,146,57,129,151,38,195,60,2,15.7,117.1,101.4,0.84,585,354,231,60.51282051,53.2,50.2,34.7,32.6,15.6,16.8,31.8,70.5,29.5,68.2,68.4,53.8,50.5,34.9,33.1,10.8,9.7,53.6,51.9,57.7,42.3,58.3,41.7,68.4,78.069,81.107,1.798,55.261,72,72.1,1.131,1.056,31.421,-0.35
2026,64,Virginia,3,,,Wright St.,14,64,,,ACC,66.5116,272,65.7342,271,119.345,23,122.516,27,100.948,36,95.8064,16,26.7098,13,26.419,122.248,95.829,0.943,34,29,5,85.29411765,54.6,45.3,33,33,16,15.6,37.9,70.8,29.2,62.1,66.5,55.2,44.7,35.9,30.9,17.5,9.6,59.1,50.3,53.5,46.5,62.5,37.5,65.578,78.069,82.109,1.724,53.814,72.6,75.8,1.191,1.01,30.582,7.8,14,29,14,14,56,5,238,130,143,250,10,125,125,10,278,56,7,68,37,2,204,43,124,329,40,252,119,278,72,19,251,38,185,342,25,37,70,2,15.7,117.1,101.4,0.84,585,354,231,60.51282051,53.2,50.2,34.7,32.6,15.6,16.8,31.8,70.5,29.5,68.2,68.4,53.8,50.5,34.9,33.1,10.8,9.7,53.6,51.9,57.7,42.3,58.3,41.7,68.4,78.069,81.107,1.798,55.261,72,72.1,1.131,1.056,31.421,-0.35,Horz,69.0191,148,67.1597,192,115.481,57,112.057,117,108.877,190,110.013,193,2.04414,140,3.382,112.409,109.027,0.587,32,21,11,65.625,54.4,52.1,38,33.5,16.3,16.5,33.2,70.8,29.2,66.8,69,54.5,52.9,36.1,33.6,11.4,9,47,44.6,66.3,33.7,65.8,34.2,66.977,76.946,79.547,1.245,0.2,74.5,74,1.154,1.089,9.832,-6.6,129,110,180,130,59,220,105,141,156,190,88,125,125,88,151,78,237,55,165,70,151,304,19,65,306,331,35,207,247,285,348,365,103,269,58,195,304,14,-4,108.9,112.9,0.398,335,154,181,45.97014925,52.9,54.2,33.3,35.6,16.4,16.4,30.6,68.1,31.9,69.4,69.5,53.3,54.7,34.9,35.6,8.9,9.5,54.2,54.9,59.5,40.5,60.5,39.5,69,76.682,79.479,1.953,3.003,73.7,74.2,1.111,1.141,12.966,-11.2
2026,64,Kentucky,7,,,Santa Clara,10,64,,,SEC,69.7956,100,68.34,124,115.821,53,120.516,39,105.843,107,99.0324,27,21.4832,28,19.925,119.911,99.986,0.89,34,21,13,61.76470588,53.1,48.8,37.5,37,15,15.8,33.8,69.9,30.1,66.2,69.8,54.4,49.6,34.1,31.6,12.3,8.7,57,55.2,60.8,39.2,60.5,39.5,68.319,78.765,81.87,1.581,85.092,72.8,73,1.157,1.058,40.797,3.3,31,41,31,31,106,61,119,236,66,237,75,168,168,75,101,80,89,170,52,46,129,72,260,181,188,183,189,127,16,25,281,2,177,225,55,109,5,28,19.3,121.2,101.9,0.88,525,316,209,60.19047619,53.5,50.3,38.1,35.5,14.9,15.6,34.1,69,31,65.9,70.3,54.8,50.3,34.4,33.4,11.1,9.5,52.2,50.3,60,40,61.3,38.7,69.4,78.032,81.381,1.935,54.81,73.9,72.8,1.17,1.085,36.651,1.4,WCC,69.572,115,69.1516,82,118.969,27,123.644,23,105.062,94,104.246,82,19.3981,35,21.284,124.996,103.712,0.895,33,25,8,75.75757576,54.6,51.8,25.8,38.3,15.6,20.1,36.7,67.7,32.3,63.3,69.6,56.5,53.2,34.9,33,10.6,8.4,55,60.5,55,45,61.8,38.2,69.257,78.351,81.822,1.435,20.016,74,73.6,1.191,1.05,24.151,2.1,28,15,78,29,56,205,359,269,114,23,19,274,274,19,115,41,246,130,125,112,98,116,341,300,69,227,144,81,41,29,317,128,138,255,25,92,85,33,6.5,111.3,104.8,0.666,379,203,176,53.56200528,52.1,50.6,32.9,32.8,17.3,17.1,30.8,70,30,69.2,68.2,52.4,50.7,34.4,33.6,9.4,8.7,56.3,55.1,60,40,60.4,39.6,68.2,78.024,81.262,1.817,20.686,74,73.4,1.087,1.064,21.047,-6.7
2026,64,Iowa St.,2,,,Tennessee St.,15,64,,,B12,68.1783,191,66.5484,225,119.56,20,123.826,21,95.9883,4,91.4031,4,32.423,6,31.138,123.777,92.639,0.966,34,27,7,79.41176471,56.5,49.5,34,27.9,15.1,22.4,35.3,71.9,28.1,64.7,68.2,55.5,50.5,38.7,32.1,8.6,9.6,58.4,54.5,61.2,38.8,57.2,42.8,66.962,78.06,81.398,1.944,50.469,67.2,71.5,1.2,0.956,35.368,7.4,8,23,6,7,20,84,214,33,72,4,47,73,73,47,191,50,119,12,71,226,204,53,243,172,196,76,292,208,74,53,180,43,342,130,18,3,30,7,18.4,118.6,100.2,0.874,524,324,200,61.83206107,53,50.2,33.7,31.6,15.9,17.1,32.7,69.9,30.1,67.3,69.4,53,50,35.3,33.6,10.4,9.1,54.4,52.5,61.6,38.4,61.3,38.7,68.9,77.829,81.146,1.808,45.837,72.9,71.9,1.131,1.053,35.673,1.5,OVC,70.5659,74,70.1975,36,110.224,133,109.085,173,103.968,76,110.911,212,-1.82605,187,-4.127,107.809,111.936,0.394,29,20,9,68.96551724,50.1,51.2,33.5,41.6,16.5,20,34.9,70.1,29.9,65.1,70.6,49.9,51.8,33.7,33.5,10.1,7.5,45.4,49.7,69.3,30.7,64,36,70.137,77.064,79.55,2.506,3.291,76.3,72.4,1.102,1.043,8.742,-5.7,218,187,239,218,232,176,227,318,170,26,52,155,155,52,74,261,187,192,160,135,33,331,107,22,347,288,80,38,223,284,25,247,48,186,133,78,327,22,-12.8,99.7,112.5,0.2,322,141,181,43.78881988,48,49.9,35.3,36.6,18.2,17.6,31.9,67.2,32.8,68.1,68.2,48.2,50,31.8,33.2,9.6,9.8,47.5,50,65.4,34.6,63.7,36.3,68.1,77.063,79.728,2.111,4.955,70.3,71.5,1.019,1.064,8.837,-13
